Time,Pos_X,Output_X
9.03332,0.589392,0.739095
9.04999,0.590756,0.736639
9.06665,0.592127,0.734171
9.08332,0.593552,0.731606
9.09999,0.595024,0.728957
9.11665,0.596544,0.72622
9.13332,0.598113,0.723396
9.14999,0.599721,0.720502
9.16666,0.601372,0.71753
9.18332,0.603058,0.714496
9.19999,0.604812,0.711338
9.21665,0.606601,0.708118
9.23332,0.609331,0.703203
9.24999,0.611188,0.699861
9.26665,0.613065,0.696483
9.28332,0.614964,0.693065
9.29999,0.616878,0.68962
9.31665,0.618789,0.68618
9.33332,0.620715,0.682712
9.34999,0.622649,0.679231
9.36665,0.624594,0.675732
9.38332,0.62654,0.672228
9.39999,0.628491,0.668716
9.41665,0.630445,0.665199
9.43332,0.632393,0.661692
9.44999,0.635225,0.656595
9.46665,0.637105,0.65321
9.48333,0.63898,0.649835
9.49999,0.640842,0.646483
9.51666,0.642694,0.643151
9.53332,0.644533,0.639841
9.54999,0.646351,0.636567
9.56666,0.648075,0.633465
9.58332,0.649778,0.630399
9.59998,0.651464,0.627365
9.61665,0.653128,0.624369
9.63332,0.654766,0.621422
9.64999,0.656377,0.618521
9.66665,0.658739,0.61427
9.68332,0.660279,0.611498
9.69999,0.661788,0.608782
9.71665,0.663262,0.606129
9.73332,0.664699,0.603543
9.74999,0.666095,0.60103
9.76666,0.667451,0.598589
9.78332,0.668763,0.596226
9.79998,0.670033,0.593941
9.81665,0.671202,0.591836
9.83333,0.672273,0.589909
9.84999,0.673301,0.588058
9.86665,0.674285,0.586287
9.88332,0.675677,0.583782
9.89999,0.676546,0.582218
9.91666,0.677367,0.580739
9.93332,0.678135,0.579356
9.94999,0.67885,0.57807
9.96666,0.679514,0.576874
9.98332,0.680128,0.575769
9.99999,0.680691,0.574756
10.0166,0.681201,0.573837
10.0333,0.681661,0.573011
10.05,0.682067,0.57228
10.0667,0.682467,0.57156
10.0833,0.683025,0.570555
10.1,0.683327,0.570011
10.1167,0.683572,0.569571
10.1333,0.683758,0.569235
10.15,0.683891,0.568996
10.1667,0.683967,0.56886
10.1833,0.683989,0.568819
10.2,0.683895,0.568989
10.2167,0.683748,0.569253
10.2333,0.683555,0.569602
10.25,0.68331,0.570041
10.2667,0.68302,0.570564
10.2833,0.68268,0.571176
10.3,0.682082,0.572252
10.3167,0.68171,0.572921
10.3333,0.681287,0.573683
10.35,0.680818,0.574527
10.3667,0.6803,0.57546
10.3833,0.679739,0.57647
10.4,0.679131,0.577564
10.4167,0.678477,0.578741
10.4333,0.677784,0.579989
10.45,0.677037,0.581334
10.4667,0.676253,0.582744
10.4833,0.67543,0.584226
10.5,0.674568,0.585777
10.5167,0.673675,0.587386
10.5333,0.672269,0.589916
10.55,0.671295,0.59167
10.5667,0.670289,0.59348
10.5833,0.669257,0.595337
10.6,0.668198,0.597244
10.6167,0.667111,0.599199
10.6333,0.666005,0.601192
10.65,0.664874,0.603227
10.6667,0.663726,0.605292
10.6833,0.662559,0.607394
10.7,0.661313,0.609637
10.7167,0.660058,0.611895
10.7333,0.658793,0.614173
10.75,0.65688,0.617615
10.7667,0.655596,0.619926
10.7833,0.65431,0.622242
10.8,0.653019,0.624566
10.8167,0.651729,0.626887
10.8333,0.650446,0.629198
10.85,0.649161,0.631509
10.8667,0.647882,0.633813
10.8833,0.646605,0.636111
10.9,0.645332,0.638402
10.9167,0.644069,0.640676
10.9333,0.642814,0.642935
10.95,0.641478,0.64534
10.9667,0.639503,0.648895
10.9833,0.638209,0.651223
11,0.636934,0.653518
11.0167,0.63568,0.655776
11.0333,0.634448,0.657994
11.05,0.633238,0.660172
11.0667,0.632089,0.66224
11.0833,0.630997,0.664205
11.1,0.629927,0.666132
11.1167,0.628881,0.668015
11.1333,0.627859,0.669854
11.15,0.626864,0.671645
11.1667,0.625896,0.673388
11.1833,0.624497,0.675905
11.2,0.623519,0.677666
11.2167,0.622576,0.679363
11.2333,0.621669,0.680997
11.25,0.620798,0.682563
11.2667,0.619965,0.684063
11.2833,0.61917,0.685494
11.3,0.618414,0.686855
11.3167,0.617708,0.688126
11.3333,0.617053,0.689304
11.35,0.616436,0.690414
11.3667,0.61586,0.691452
11.3833,0.615071,0.692872
11.4,0.614596,0.693727
11.4167,0.614163,0.694507
11.4333,0.61377,0.695215
11.45,0.613384,0.695909
11.4667,0.613041,0.696527
11.4833,0.612742,0.697064
11.5,0.612489,0.69752
11.5167,0.612277,0.697901
11.5333,0.612111,0.698201
11.55,0.611985,0.698426
11.5667,0.611927,0.698532
11.5833,0.611948,0.698493
11.6,0.612013,0.698377
11.6167,0.612119,0.698186
11.6333,0.612262,0.697928
11.65,0.612446,0.697596
11.6667,0.612667,0.697199
11.6833,0.612927,0.696731
11.7,0.613159,0.696314
11.7167,0.613428,0.695829
11.7333,0.613739,0.69527
11.75,0.614086,0.694646
11.7667,0.614472,0.693951
11.7833,0.614896,0.693187
11.8,0.615353,0.692364
11.8167,0.61608,0.691056
11.8333,0.616571,0.690172
11.85,0.617099,0.689222
11.8666,0.617657,0.688217
11.8833,0.618249,0.687151
11.9,0.618875,0.686025
11.9167,0.619527,0.684852
11.9333,0.620209,0.683623
11.95,0.620953,0.682284
11.9667,0.621722,0.6809
11.9833,0.622516,0.679471
12,0.623329,0.678008
12.0167,0.624163,0.676507
12.0333,0.625447,0.674195
12.05,0.626327,0.672612
12.0667,0.627208,0.671025
12.0833,0.628096,0.669426
12.1,0.629,0.667801
12.1167,0.629912,0.666159
12.1333,0.630836,0.664494
12.15,0.631768,0.662818
12.1667,0.632709,0.661124
12.1833,0.633659,0.659414
12.2,0.634607,0.657707
12.2166,0.635558,0.655996
12.2333,0.636508,0.654285
12.25,0.637941,0.651706
12.2667,0.638894,0.649991
12.2833,0.639846,0.648277
12.3,0.640798,0.646564
12.3167,0.641789,0.64478
12.3333,0.642819,0.642926
12.35,0.643836,0.641095
12.3667,0.644843,0.639283
12.3833,0.645837,0.637493
12.4,0.646816,0.635731
12.4167,0.647782,0.633992
12.4333,0.648731,0.632283
12.45,0.649666,0.630602
12.4667,0.650584,0.628948
12.4833,0.651925,0.626534
12.5,0.652797,0.624966
12.5167,0.653646,0.623437
12.5333,0.654476,0.621944
12.55,0.655282,0.620492
12.5667,0.656116,0.61899
12.5833,0.656973,0.617449
12.6,0.657799,0.615962
12.6167,0.658596,0.614526
12.6333,0.659364,0.613146
12.65,0.660101,0.611819
12.6667,0.660807,0.610548
12.6833,0.661482,0.609333
12.7,0.662445,0.6076
12.7167,0.663049,0.606511
12.7333,0.663621,0.605482
12.75,0.66416,0.604512
12.7667,0.664666,0.603602
12.7833,0.665137,0.602753
12.8,0.665576,0.601963
12.8167,0.66598,0.601236
12.8333,0.666363,0.600546
12.85,0.666712,0.599919
12.8667,0.667024,0.599356
12.8833,0.667303,0.598855
12.9,0.667655,0.59822
12.9167,0.667848,0.597874
12.9333,0.668005,0.597592
12.95,0.668132,0.597363
12.9667,0.668224,0.597197
12.9833,0.668281,0.597095
13,0.668305,0.597051
13.0167,0.668294,0.59707
13.0333,0.668251,0.597148
13.05,0.668175,0.597286
13.0667,0.668064,0.597485
13.0833,0.667949,0.597691
13.1,0.667801,0.597958
13.1167,0.667519,0.598466
13.1333,0.66729,0.598878
13.15,0.667032,0.599343
13.1667,0.666742,0.599864
13.1833,0.666421,0.600442
13.2,0.66608,0.601057
13.2167,0.665714,0.601714
13.2333,0.665322,0.60242
13.25,0.664902,0.603177
13.2667,0.664453,0.603984
13.2833,0.663981,0.604835
13.3,0.663482,0.605733
13.3167,0.662961,0.606671
13.3333,0.662398,0.607683
13.35,0.661514,0.609275
13.3667,0.660898,0.610383
13.3833,0.660262,0.611528
13.4,0.659609,0.612703
13.4167,0.658938,0.613912
13.4333,0.658251,0.615147
13.45,0.65751,0.616483
13.4667,0.656717,0.61791
13.4833,0.655916,0.619351
13.5,0.655106,0.620809
13.5167,0.65429,0.622278
13.5333,0.653467,0.62376
13.55,0.652637,0.625254
13.5667,0.651359,0.627554
13.5833,0.650469,0.629156
13.6,0.649581,0.630753
13.6167,0.648695,0.632349
13.6333,0.647812,0.633938
13.65,0.646933,0.635521
13.6667,0.646057,0.637098
13.6833,0.645187,0.638664
13.7,0.644341,0.640185
13.7167,0.643522,0.64166
13.7333,0.642708,0.643125
13.75,0.641901,0.644578
13.7667,0.641104,0.646013
13.7833,0.639925,0.648136
13.8,0.639152,0.649527
13.8167,0.63839,0.650898
13.8333,0.637644,0.65224
13.85,0.636911,0.65356
13.8667,0.636191,0.654856
13.8833,0.635486,0.656126
13.9,0.634795,0.657369
13.9167,0.634121,0.658582
13.9333,0.633463,0.659767
13.95,0.632843,0.660883
13.9667,0.632261,0.66193
13.9833,0.631696,0.662947
14,0.630882,0.664413
14.0167,0.630362,0.665349
14.0333,0.629862,0.666249
14.05,0.629381,0.667114
14.0667,0.62892,0.667943
14.0833,0.628501,0.668697
14.1,0.628102,0.669416
14.1167,0.627724,0.670097
14.1333,0.627366,0.670741
14.15,0.62703,0.671347
14.1667,0.626715,0.671913
14.1833,0.626423,0.672439
14.2,0.626153,0.672925
14.2167,0.62581,0.673542
14.2333,0.625609,0.673905
14.25,0.62543,0.674227
14.2667,0.625273,0.674508
14.2833,0.625139,0.67475
14.3,0.625027,0.674951
14.3167,0.624938,0.675111
14.3333,0.624812,0.675338
14.35,0.624713,0.675516
14.3667,0.624639,0.67565
14.3833,0.62459,0.675738
14.4,0.624566,0.675781
14.4167,0.624568,0.675778
14.4333,0.624616,0.675691
14.45,0.624691,0.675555
14.4667,0.624803,0.675354
14.4833,0.624937,0.675114
14.5,0.625092,0.674834
14.5167,0.625269,0.674517
14.5333,0.625467,0.67416
14.55,0.625686,0.673765
14.5667,0.625925,0.673335
14.5833,0.626186,0.672866
14.6,0.626464,0.672364
14.6167,0.626762,0.671829
14.6333,0.627078,0.671259
14.65,0.627583,0.670351
14.6667,0.627942,0.669704
14.6833,0.628316,0.669032
14.7,0.628721,0.668302
14.7167,0.629154,0.667523
14.7333,0.629601,0.666719
14.75,0.630061,0.665891
14.7667,0.630531,0.665044
14.7833,0.631013,0.664176
14.8,0.631505,0.66329
14.8167,0.632008,0.662386
14.8333,0.632527,0.661452
14.85,0.633059,0.660493
14.8667,0.633872,0.65903
14.8833,0.634421,0.658042
14.9,0.634976,0.657043
14.9167,0.635534,0.656038
14.9333,0.636098,0.655024
14.95,0.636672,0.65399
14.9667,0.637255,0.652941
14.9833,0.63784,0.651888
15,0.638424,0.650837
15.0167,0.639009,0.649785
15.0333,0.639593,0.648733
15.05,0.640174,0.647686
15.0667,0.640754,0.646642
15.0833,0.64164,0.645047
15.1,0.642233,0.643981
15.1167,0.642819,0.642925
15.1333,0.6434,0.641881
15.15,0.643973,0.640848
15.1667,0.644539,0.639829
15.1833,0.645098,0.638824
15.2,0.645647,0.637836
15.2167,0.646169,0.636896
15.2333,0.646682,0.635972
15.25,0.647185,0.635067
15.2667,0.647677,0.634181
15.2833,0.648395,0.63289
15.3,0.648858,0.632055
15.3167,0.64931,0.631243
15.3333,0.649694,0.630551
15.35,0.650068,0.629877
15.3667,0.650432,0.629222
15.3833,0.650785,0.628587
15.4,0.651126,0.627974
15.4166,0.651455,0.627382
15.4333,0.651771,0.626813
15.45,0.652074,0.626267
15.4667,0.652363,0.625746
15.4833,0.652771,0.625013
15.4999,0.653024,0.624556
15.5167,0.653263,0.624127
15.5333,0.653487,0.623724
15.55,0.653695,0.623349
15.5667,0.653887,0.623003
15.5833,0.654083,0.622651
15.6,0.654262,0.622328
15.6167,0.654424,0.622037
15.6333,0.654568,0.621777
